song_id,artist_id
5LZqYANVnxVQjjV1d9KE0W,59VlEky6rgwrcluurlvspE
3AuTc49Fvxx4YspNvgsRxA,03kG9mdI2xdVCLOsFt26GR
3AuTc49Fvxx4YspNvgsRxA,59VlEky6rgwrcluurlvspE
0zccfdoWWFsJW6c7YPRBLj,59VlEky6rgwrcluurlvspE
2SXeCXid6oiZJYc24PBKKC,59VlEky6rgwrcluurlvspE
5A67OSUCfaUoaCsnNQXy8J,59VlEky6rgwrcluurlvspE
5A67OSUCfaUoaCsnNQXy8J,3Woqe3KegExVyrEK1I6ITJ
0slY4NYi3MET1L5Y1e2K9i,1BpCQRsYuiRg1TXKR2SQe1
0slY4NYi3MET1L5Y1e2K9i,59VlEky6rgwrcluurlvspE
0slY4NYi3MET1L5Y1e2K9i,2RXmfgMl9V8akCT4wzTyE9
0FJjmKuEbEyliKqQfiGOqO,59VlEky6rgwrcluurlvspE
0suFBGdG6KrCN1054YLrXd,59VlEky6rgwrcluurlvspE
0suFBGdG6KrCN1054YLrXd,4CBytrQX85XtpfDzvdL3DI
2OJvGNMr2cyJAYyf5IMtj7,59VlEky6rgwrcluurlvspE
7qnefAorAXZTLTzcjfgwL6,59VlEky6rgwrcluurlvspE
1I53BtQv0X54Ww4n5zXBjb,59VlEky6rgwrcluurlvspE
4bZDq528DIGY1BviYVWwrm,59VlEky6rgwrcluurlvspE
3vS4xuPi3ZjTYL4Q7eylrO,3CH3tLilo96ThqwiolnXZL
3vS4xuPi3ZjTYL4Q7eylrO,59VlEky6rgwrcluurlvspE
3vS4xuPi3ZjTYL4Q7eylrO,5ezp2WTBB8rewVCdTKGO1F
2QNu1AjESNvrsHhOBdTtNa,59VlEky6rgwrcluurlvspE
68kClFI3OrqAsZ5tETrrrD,59VlEky6rgwrcluurlvspE
0CwEeEQgrClRS1rhwp9YnI,59VlEky6rgwrcluurlvspE
3k2DlOV4OuGag8RzgVFaZU,59VlEky6rgwrcluurlvspE
0eTVisazPRJpCcqG41NgKp,59VlEky6rgwrcluurlvspE
0eTVisazPRJpCcqG41NgKp,5NUaGHWxd57phABMyucacm
3h512OnVo5nqZ9fMj4N3nQ,59VlEky6rgwrcluurlvspE
2ABJmA8Wij9RHsrhxKEYKT,6Czf2AVSww2aOhW4M6QNHT
6txbqYtAoTI3gyvU37n6FX,6Czf2AVSww2aOhW4M6QNHT
4rOQNnIK1fGsPMs5YvjX56,6Czf2AVSww2aOhW4M6QNHT
4rOQNnIK1fGsPMs5YvjX56,5oSlF1EaDitf4lC4lX4nFE
4wtHRmSKjV4W7QS1Q7ydDE,6Czf2AVSww2aOhW4M6QNHT
4wtHRmSKjV4W7QS1Q7ydDE,5W8ur0q0526Cj59h4qbmjl
67vT55QkK3NB7gKNjDIH1l,6Czf2AVSww2aOhW4M6QNHT
67vT55QkK3NB7gKNjDIH1l,1YQWn973MCGK5yzVeukVtc
7qZMUs5V4aUSg20LoOu4hK,6Czf2AVSww2aOhW4M6QNHT
7qZMUs5V4aUSg20LoOu4hK,2lIMcjPyQfofX9H4PUB1CU
52ab3fAPmqkHEAkALvZNyj,6Czf2AVSww2aOhW4M6QNHT
52ab3fAPmqkHEAkALvZNyj,07E7avQ9K8W8Gr6BCx8aU9
2znKYUNDcV2jOf7DZTuqmZ,5AVdeI8lS5HS9VGV8AUyS4
2znKYUNDcV2jOf7DZTuqmZ,6Czf2AVSww2aOhW4M6QNHT
2znKYUNDcV2jOf7DZTuqmZ,0ISUKgiBjQ63VbyoIHfD3F
40S0antmMjBS5jRe6fLjqI,6Czf2AVSww2aOhW4M6QNHT
4ZSJY8p8tAPguRUr5m39QM,4FSHCrSzZlOrwOMmEInVwf
4ZSJY8p8tAPguRUr5m39QM,6Czf2AVSww2aOhW4M6QNHT
1dF9ARhzvdrEFEeySzMgK3,6Czf2AVSww2aOhW4M6QNHT
7yYdbIQhHVlosZFsBgtwl4,6Czf2AVSww2aOhW4M6QNHT
5NMOse6avzZRhKtSWTv0JT,6Czf2AVSww2aOhW4M6QNHT
7wFRxarF46w9PqWfSNh2R8,6Czf2AVSww2aOhW4M6QNHT
6ozCIzqx6CHWuuJbVIywEg,6Czf2AVSww2aOhW4M6QNHT
39doOTJ38W7L6Zpllw29v0,6Czf2AVSww2aOhW4M6QNHT
6MfRN2bRCQB7CaaaweolQV,6Czf2AVSww2aOhW4M6QNHT
6inJXaNhOG8qMY9a6mQPu6,6Czf2AVSww2aOhW4M6QNHT
2Ym1N5Qjw9nNtevh4uG1ko,6Czf2AVSww2aOhW4M6QNHT
2Ym1N5Qjw9nNtevh4uG1ko,33SlSV9Phemrs59SmjA2QC
2viroc13peyE9dkcRkzeE1,6Czf2AVSww2aOhW4M6QNHT
2viroc13peyE9dkcRkzeE1,6DK0rLn76wp8K2OzwC9DpH
6dnaiEsgU79dodO4nFBfEd,6Czf2AVSww2aOhW4M6QNHT
4P4HHbnzkj2fMgG6ORI8um,6Czf2AVSww2aOhW4M6QNHT
2iWRsoSYK6EAX76Ipd8woY,0v2IfstPtayguzHzbNJbAS
2iWRsoSYK6EAX76Ipd8woY,2MRD8HngnugxiMBcmf44mR
3iuLIVtYN72KM3NWnVsWvT,0v2IfstPtayguzHzbNJbAS
6666dEklfh7sY5H3lGsvx9,0v2IfstPtayguzHzbNJbAS
2W2hrmmUuO0i7mxZAO6DfA,0v2IfstPtayguzHzbNJbAS
1pZ85jNcXP61wrWCfGjJHl,0v2IfstPtayguzHzbNJbAS
1uWUUKgTVeh07PSShDKwHF,0v2IfstPtayguzHzbNJbAS
0gYNEFtssm0OuNDU6To7tf,0v2IfstPtayguzHzbNJbAS
0gYNEFtssm0OuNDU6To7tf,4xhbLq3ngCmSNOIoqyS3AG
153OuOTW88zgfLjWmyzLFF,0v2IfstPtayguzHzbNJbAS
153OuOTW88zgfLjWmyzLFF,0bGzCTGusiViWT1R0QZLS6
6wc76tSncoSrZoPqUWdSH0,0v2IfstPtayguzHzbNJbAS
6wc76tSncoSrZoPqUWdSH0,0bGzCTGusiViWT1R0QZLS6
1oFmHxXannR7oF4LUuYcDt,0v2IfstPtayguzHzbNJbAS
1oFmHxXannR7oF4LUuYcDt,4N5dAfqsjUgmluwrFoeuOb
3zkxLkcJbC4HQuQAXgsvHT,0v2IfstPtayguzHzbNJbAS
3zkxLkcJbC4HQuQAXgsvHT,02chcuFGi2t8nNSGmtqm29
2o5Tj5lKUuhft1h3ochDWx,0v2IfstPtayguzHzbNJbAS
2o5Tj5lKUuhft1h3ochDWx,33SlSV9Phemrs59SmjA2QC
0aF66gCsuNDcQDcALVUMMD,0v2IfstPtayguzHzbNJbAS
4YubIVBLFJH5X5gRC9gn1e,0v2IfstPtayguzHzbNJbAS
7bQGmiwUPgjW0i7AKkLSKK,0v2IfstPtayguzHzbNJbAS
4VkLVaPMf3uKZD0BIO35YI,0v2IfstPtayguzHzbNJbAS
4qm940endlbP5yCO34XFpK,0v2IfstPtayguzHzbNJbAS
6iAPpBiKM9ELOMCreZ4flh,0v2IfstPtayguzHzbNJbAS
3CTxpd55jU8yBZCf6d2Yl1,0v2IfstPtayguzHzbNJbAS
5hcCLflzOc3mbnvkr7GCp4,0v2IfstPtayguzHzbNJbAS
5yQYRkZnCrQI77pEvPNbCO,0v2IfstPtayguzHzbNJbAS
025WDFtGyjpHoQ07LtRmx4,5WVDwdJ6jhLHQ2PuRQz7Yc
025WDFtGyjpHoQ07LtRmx4,1jhtkxPeSRXrj2lM5egbdt
1OvLNZqLTGMGg2E3zI7LTr,1jhtkxPeSRXrj2lM5egbdt
5Tjpc9oq7IvxREoJlpH0YF,1jhtkxPeSRXrj2lM5egbdt
5Tjpc9oq7IvxREoJlpH0YF,2ElvCuSMCZ357wrmbDvz2C
1GVjTUT0kaexiKJvRhvoUJ,1jhtkxPeSRXrj2lM5egbdt
1GVjTUT0kaexiKJvRhvoUJ,6TIeewRIC6pGGn6i2n4HPW
4eO4W8v8tdBEWozCiNyDf6,1jhtkxPeSRXrj2lM5egbdt
4eO4W8v8tdBEWozCiNyDf6,6TIeewRIC6pGGn6i2n4HPW
58WHCvY05Rcqu6LxpTQd4L,1jhtkxPeSRXrj2lM5egbdt
2P5mQ45IPwIlIsE0BG6HXm,1jhtkxPeSRXrj2lM5egbdt
6mUujiv0GXqSKNkoCdBVC9,1jhtkxPeSRXrj2lM5egbdt
05qllnE4JmTAE1pfEu6zoj,1jhtkxPeSRXrj2lM5egbdt
05qllnE4JmTAE1pfEu6zoj,4Mtu6SsfyJ5yxKeyzpeWSw
7ggtnXhW5rYgvgRUixIZ2g,1jhtkxPeSRXrj2lM5egbdt
7ggtnXhW5rYgvgRUixIZ2g,2SA8IOL5sWtygCPVlPCgmP
447aHtXgrQzCaKLiLwnfoJ,1jhtkxPeSRXrj2lM5egbdt
7n0aN2D7qufrccLcTDwjs7,1jhtkxPeSRXrj2lM5egbdt
2AdfsHtoQuBHLGIcRy3JuD,1jhtkxPeSRXrj2lM5egbdt
2AdfsHtoQuBHLGIcRy3JuD,5ezp2WTBB8rewVCdTKGO1F
5QKjKzSSjf62fBdnbu5C26,1jhtkxPeSRXrj2lM5egbdt
6o3NTlPuDN10JuGA9c3o4q,2LpNxLq1O4FAMBagy5t582
6o3NTlPuDN10JuGA9c3o4q,0G6czIsavWpeviDbk6QlS3
6o3NTlPuDN10JuGA9c3o4q,0GRYh4b8TJ9LQelJhQuKh6
3LTKDZ1fi2vMPrCyB8awfk,77faXTf6wXs3L2CVol0c8C
3LTKDZ1fi2vMPrCyB8awfk,2LpNxLq1O4FAMBagy5t582
1CclzqeMn2Hu6wuWF4i6jz,77faXTf6wXs3L2CVol0c8C
1CclzqeMn2Hu6wuWF4i6jz,2LpNxLq1O4FAMBagy5t582
65T52RUdK1OwBKYmkczm6k,77faXTf6wXs3L2CVol0c8C
65T52RUdK1OwBKYmkczm6k,2LpNxLq1O4FAMBagy5t582
65T52RUdK1OwBKYmkczm6k,4jhgdxWuxgXZPcmMVOhuEt
3fiWGStAE6aiqi9q6gUfU9,2LpNxLq1O4FAMBagy5t582
3fiWGStAE6aiqi9q6gUfU9,3gp2KVOjzLgKMo0HIBsd6G
2blj1HzCuq4F0KrSCjBU6u,2LpNxLq1O4FAMBagy5t582
2blj1HzCuq4F0KrSCjBU6u,49ZuqwpGjDjDuOYCLb0dAP
2blj1HzCuq4F0KrSCjBU6u,7rU3mrfbnXSnAwmt2QbvkB
1o68V2JS2tlNxi02xPazxG,77faXTf6wXs3L2CVol0c8C
1o68V2JS2tlNxi02xPazxG,2LpNxLq1O4FAMBagy5t582
0rdhq0Auc6tgu2URVxYOwH,2LpNxLq1O4FAMBagy5t582
0TueXHdNcWCziBSjaYStcy,77faXTf6wXs3L2CVol0c8C
0TueXHdNcWCziBSjaYStcy,2LpNxLq1O4FAMBagy5t582
4D0SK3LpCxwZsa8TDivqyj,77faXTf6wXs3L2CVol0c8C
4D0SK3LpCxwZsa8TDivqyj,2LpNxLq1O4FAMBagy5t582
3f56pMNXT65CB8ubt47IGV,77faXTf6wXs3L2CVol0c8C
3f56pMNXT65CB8ubt47IGV,2LpNxLq1O4FAMBagy5t582
0o1xrqSeRWOI6vTI3i7qbd,2LpNxLq1O4FAMBagy5t582
0o1xrqSeRWOI6vTI3i7qbd,60O6zbjGBVWyhjP5To0Qf6
2Fge80oTv9Jz9t19U00XbW,2LpNxLq1O4FAMBagy5t582
2Fge80oTv9Jz9t19U00XbW,1wuQQfTDZhgNb4GJyhThUs
67yimaB79AhxqRzEMyC1CV,6qMNbZcFG1ibrUM4QhUsQV
67yimaB79AhxqRzEMyC1CV,2LpNxLq1O4FAMBagy5t582
0JmVqEVpjFa9XQ7zXfRik0,2LpNxLq1O4FAMBagy5t582
0JmVqEVpjFa9XQ7zXfRik0,60O6zbjGBVWyhjP5To0Qf6
0XmJezWkaboeBATeeBEWns,2LpNxLq1O4FAMBagy5t582
3vzRX4HwbjQasKVg2qRQlA,4GWz1hkqnRxvBqWIu6BUM2
3vzRX4HwbjQasKVg2qRQlA,2LpNxLq1O4FAMBagy5t582
3yMGIKfLhzrqei2jN3jfLs,2LpNxLq1O4FAMBagy5t582
3yMGIKfLhzrqei2jN3jfLs,77faXTf6wXs3L2CVol0c8C
1c9teDy6wClpvwXSL9KlIn,2LpNxLq1O4FAMBagy5t582
1c9teDy6wClpvwXSL9KlIn,6HIs60RhA5F2ptT6CwTCsh
0B6SRz412O5MX66QlYR4RC,77faXTf6wXs3L2CVol0c8C
0B6SRz412O5MX66QlYR4RC,2LpNxLq1O4FAMBagy5t582
3l03x6gvtKPh0rd5HWKVhB,2LpNxLq1O4FAMBagy5t582
5HEDS5Ni1fExT3pJQ2Pdu3,2LpNxLq1O4FAMBagy5t582
5MIyHg7Ono8idY7ExjvZUS,2LpNxLq1O4FAMBagy5t582
3UMpWvbkygHL84SWQluSPu,2LpNxLq1O4FAMBagy5t582
3UMpWvbkygHL84SWQluSPu,5cUbcteO26MMKiNi2uIi7j
0HMYIFybziEaAXO60f6cYl,2LpNxLq1O4FAMBagy5t582
0HMYIFybziEaAXO60f6cYl,0G6czIsavWpeviDbk6QlS3
1MgBcjpz4jzJwsDEIfjZlg,2LpNxLq1O4FAMBagy5t582
17CcLEd7XTJmb9cgxg0fXs,2LpNxLq1O4FAMBagy5t582
17CcLEd7XTJmb9cgxg0fXs,5hnFqGY2kc233cXstqrGev
41DWdNamIQmsWvi6zlkbsg,2LpNxLq1O4FAMBagy5t582
6i9G9282vHgJZgvnpKWdr8,2LpNxLq1O4FAMBagy5t582
6GXQo51cPSmAcCa464RF04,5hnFqGY2kc233cXstqrGev
6GXQo51cPSmAcCa464RF04,2LpNxLq1O4FAMBagy5t582
5Tqxgrkschy5PSQKjWShME,2LpNxLq1O4FAMBagy5t582
5Tqxgrkschy5PSQKjWShME,7j4g7ZgZ9Dc6x7aW5hkUJv
5Tqxgrkschy5PSQKjWShME,0Q25MGLZhjIWsE8nQ0CB84
7f6CxQqINNTfaQu5gHJKKP,2LpNxLq1O4FAMBagy5t582
7f6CxQqINNTfaQu5gHJKKP,7j4g7ZgZ9Dc6x7aW5hkUJv
7f6CxQqINNTfaQu5gHJKKP,0Q25MGLZhjIWsE8nQ0CB84
58qO5y8WDwXRkomb45W50j,2LpNxLq1O4FAMBagy5t582
58qO5y8WDwXRkomb45W50j,7j4g7ZgZ9Dc6x7aW5hkUJv
58qO5y8WDwXRkomb45W50j,0Q25MGLZhjIWsE8nQ0CB84
0FJBzO9Y4O343maP4H7xYv,60kSCaBM5uMKg7ZnrBH5br
1cGyU6xUkshPyxJOHqF4Ks,60kSCaBM5uMKg7ZnrBH5br
0D98Uu2XOeUTsM2xsjiwnP,60kSCaBM5uMKg7ZnrBH5br
2SYPTjgltZvk7GN9GV4T6T,60kSCaBM5uMKg7ZnrBH5br
2SYPTjgltZvk7GN9GV4T6T,5gfLje7A2I9mMRVfuiphnh
2SYPTjgltZvk7GN9GV4T6T,5uyrncH54t5oHqQVYgisiT
5HdETPtIDWL0RzOviwKrgh,60kSCaBM5uMKg7ZnrBH5br
5HdETPtIDWL0RzOviwKrgh,751FsF16RAFm3IS9AtPMDZ
524ty42pkRYcF8neu9lvnS,60kSCaBM5uMKg7ZnrBH5br
2wEpmeJeqTu0vAMgQ1xJOn,60kSCaBM5uMKg7ZnrBH5br
3DXxim9fmymRw7JEkPpqcc,60kSCaBM5uMKg7ZnrBH5br
3DXxim9fmymRw7JEkPpqcc,6kudMw2A0xOBJHpW8VNaDA
230m9NmcEPuhvHYebM6xj6,60kSCaBM5uMKg7ZnrBH5br
6WPI72EWu3XqCV8DbCJp7W,60kSCaBM5uMKg7ZnrBH5br
5xomVUCMklmgsi335OHDH1,60kSCaBM5uMKg7ZnrBH5br
3t4hTDoBuHxtCb8DZKKpt1,60kSCaBM5uMKg7ZnrBH5br
4kbDN321Kz2MUrzGa1bD3I,60kSCaBM5uMKg7ZnrBH5br
20nuKdmiBqd8Zr8zanh51C,60kSCaBM5uMKg7ZnrBH5br
0nka88jZ5SOlxqqb45Fsir,60kSCaBM5uMKg7ZnrBH5br
3yrRq1RhhLyT6VfmmFbRjq,60kSCaBM5uMKg7ZnrBH5br
7duPDHCIChPSbznAY2PvcG,60kSCaBM5uMKg7ZnrBH5br
7CWrfBET2gYscSUm9tjV9G,60kSCaBM5uMKg7ZnrBH5br
45zDYNSdgIUygpROOLIo9o,60kSCaBM5uMKg7ZnrBH5br
4aSR4DYUcQy7KYY86CQoMC,60kSCaBM5uMKg7ZnrBH5br
2ruIlwvieAULbqxngF6T2Z,2B3mYtzGes0f92Yfn4mVQD
2ruIlwvieAULbqxngF6T2Z,60kSCaBM5uMKg7ZnrBH5br
0eTUzEqstw393K2TowOIeL,3hpMKvVTfeW0Of0XstCrEB
0eTUzEqstw393K2TowOIeL,60kSCaBM5uMKg7ZnrBH5br
0gCh8XpEEEwmU7E5bVd2cd,60kSCaBM5uMKg7ZnrBH5br
3dDmpU5tEDJh4CGOJXMzl9,60kSCaBM5uMKg7ZnrBH5br
3dDmpU5tEDJh4CGOJXMzl9,1Ii4I4a8WGgYqMxEOLoMAl
6DgfJpdLyppAay5d70kSt9,60kSCaBM5uMKg7ZnrBH5br
1hDmiBsYdsdHGMpWUPu07n,7LsIj2cflfPqS8px4dduGG
1hDmiBsYdsdHGMpWUPu07n,60kSCaBM5uMKg7ZnrBH5br
2YENqYYU5BLrBMLIwAWixM,60kSCaBM5uMKg7ZnrBH5br
2YENqYYU5BLrBMLIwAWixM,5gfLje7A2I9mMRVfuiphnh
6bYwwtT9267V5Mt85mwcwZ,60kSCaBM5uMKg7ZnrBH5br
2VoVjRrUWPT5rEWnfhglAA,60kSCaBM5uMKg7ZnrBH5br
6oUwEaIraOXAXbkI1G0MnY,60kSCaBM5uMKg7ZnrBH5br
6L5IhFyosNSlWJt4dKtAuA,60kSCaBM5uMKg7ZnrBH5br
37BUmFdHQ4XIb9tPdg0b4g,60kSCaBM5uMKg7ZnrBH5br
664gnmr6CNWwYUVqZTLiw8,1Tdwaj8zRi9lqzsijL7dmA
664gnmr6CNWwYUVqZTLiw8,60kSCaBM5uMKg7ZnrBH5br
2W9CXvT5cahWXq6OqyR3OW,4ksdbwHbqSmv7sWP3W6L21
2W9CXvT5cahWXq6OqyR3OW,60kSCaBM5uMKg7ZnrBH5br
0KqjYdYqpThZ1zq18ymTZy,60kSCaBM5uMKg7ZnrBH5br
6jwkOW0993lXKO637wxeTI,60kSCaBM5uMKg7ZnrBH5br
2vGODxbNVpspEcPDkLLq3N,60kSCaBM5uMKg7ZnrBH5br
181TdVb9zOzwGUDqaaPvM5,39B5R5tWbwQyHX4AitOU9U
181TdVb9zOzwGUDqaaPvM5,0iQCbp8TQLE4p6YBu8rBzm
1lC36KUsYKFd4AHNXaqQxW,39B5R5tWbwQyHX4AitOU9U
1lC36KUsYKFd4AHNXaqQxW,2zuGTDuUhq9Ujod5J8SqCh
1yFCKYMk9dYfVLpbg825jg,39B5R5tWbwQyHX4AitOU9U
1yFCKYMk9dYfVLpbg825jg,5fFksTMKtJhMXaf9OXUOfD
7dE3jyKaCl2dlnaicZrhvu,39B5R5tWbwQyHX4AitOU9U
6QUMNnnLOwUPNmHZxZDiT9,39B5R5tWbwQyHX4AitOU9U
6QUMNnnLOwUPNmHZxZDiT9,1vDMUXdbIJHTSC8ZAf2Zqp
2orKha3oOaZrGYu5sAclCX,39B5R5tWbwQyHX4AitOU9U
2orKha3oOaZrGYu5sAclCX,3r40SMXcvhhDUE1xhU8MSB
6PT1Aym6eyICILvNUQwlbM,39B5R5tWbwQyHX4AitOU9U
4XYk6ELv5XoPwFO3Nu8PuI,39B5R5tWbwQyHX4AitOU9U
4XYk6ELv5XoPwFO3Nu8PuI,5HzAVjYVX8EYbLnNv9Vrke
00csgril97ktz2NwWlcXEK,39B5R5tWbwQyHX4AitOU9U
00csgril97ktz2NwWlcXEK,4Kr8tEhZ6ecAQnqxd7WkTb
7f5ef5c8Hxca6YqoDmpz92,39B5R5tWbwQyHX4AitOU9U
2zk3M9Rrz9netCTwZmVSvq,39B5R5tWbwQyHX4AitOU9U
3UgmIBpsDGLx2jXVEjiRC3,39B5R5tWbwQyHX4AitOU9U
1lzf6UlWEOqTAX7SO1kxxw,39B5R5tWbwQyHX4AitOU9U
4FSaZoy6qysSwvXCNOPpMP,39B5R5tWbwQyHX4AitOU9U
4ogOWK68WpIWMEIyAjcPN9,39B5R5tWbwQyHX4AitOU9U
52Sv7FudBKMjH6JgVzAjCG,39B5R5tWbwQyHX4AitOU9U
6fphRETgI41Oh9vngCp9xZ,39B5R5tWbwQyHX4AitOU9U
1qnLAwk9OmPQvofM2kP1oa,39B5R5tWbwQyHX4AitOU9U
4lVHx5Cf86GhWbDDFOS9ui,39B5R5tWbwQyHX4AitOU9U
79lBflgKVsRAdSCScXRKRI,39B5R5tWbwQyHX4AitOU9U
5igU7vwZlcDhuSIJT2Z1tY,39B5R5tWbwQyHX4AitOU9U
2oyWCZNXjwDLd7K45N7xPI,39B5R5tWbwQyHX4AitOU9U
1kc3mzlhpFEkt3sawOiiIz,39B5R5tWbwQyHX4AitOU9U
1iK7lWegcb8NoESj2ZJfHb,39B5R5tWbwQyHX4AitOU9U
3MLK6CFWNKDoJWrgh3naCY,39B5R5tWbwQyHX4AitOU9U
3vxs5PMWFz17dzh0K8pXu3,39B5R5tWbwQyHX4AitOU9U
3vxs5PMWFz17dzh0K8pXu3,2ncxbADscvZpp5AYM5CSdX
4tMIFkSrGYageTt87rdOxM,39B5R5tWbwQyHX4AitOU9U
5qKdqg969IgCxLO8aewUEk,3wnWv1CbRJ0JuDgOcsBPfd
5qKdqg969IgCxLO8aewUEk,39B5R5tWbwQyHX4AitOU9U
4ni5SQdEhBYz80Wnn4ozcb,39B5R5tWbwQyHX4AitOU9U
5qmPI3cszdPMNXzXIglCEC,39B5R5tWbwQyHX4AitOU9U
5qmPI3cszdPMNXzXIglCEC,2YjrANDR9gCMbNjwI5OWsG
3gZyOwP3B1wVMwGWWgTD0q,39B5R5tWbwQyHX4AitOU9U
79dEPW83ovcPTp8POVWHxF,39B5R5tWbwQyHX4AitOU9U
5Sa32gy2pdqcGBX7a0ocER,18UStRMkfnMhX5Qxzhylej
4OMgEzQVvcXuWNTUdGNKz3,18UStRMkfnMhX5Qxzhylej
1nkBu8bYFJIGijMaPj0NSY,18UStRMkfnMhX5Qxzhylej
0vQpoSwOrCoDCvuHZiTBeZ,18UStRMkfnMhX5Qxzhylej
6OJw0qC7WWsHEQ17o1hpuI,18UStRMkfnMhX5Qxzhylej
0hsdvnqphHGsU502IjypgO,18UStRMkfnMhX5Qxzhylej
4sO4VZex3Rfp6jT2gPs92A,7momuad2Twkv5O7MY3dODa
4sO4VZex3Rfp6jT2gPs92A,18UStRMkfnMhX5Qxzhylej
4sO4VZex3Rfp6jT2gPs92A,455mf4vICIi2dYQrH59xh8
3kHnXUrJmc696tghdqE2d5,18UStRMkfnMhX5Qxzhylej
6YJBBnIGsH0TdlQyVuHHkj,18UStRMkfnMhX5Qxzhylej
77FCS6W7h1H4DeeKpq0UQD,18UStRMkfnMhX5Qxzhylej
77FCS6W7h1H4DeeKpq0UQD,3o5IQ5dLT6PyWLGGSyoVFQ
657HVnStja0Pm0h2bJ0suC,18UStRMkfnMhX5Qxzhylej
1hdhzfQOCBOGmiimTdV904,18UStRMkfnMhX5Qxzhylej
1ri4IMZMp9PTC6IOcDd8uf,18UStRMkfnMhX5Qxzhylej
2MtMoHC0SXfUSCQVP2mkCT,18UStRMkfnMhX5Qxzhylej
5c28A6MjQuvMUMrVEOG1qu,18UStRMkfnMhX5Qxzhylej
2zyn32krOKPIon3tQniQC7,18UStRMkfnMhX5Qxzhylej
2QDnks5nSdrXQQTg9FDZYh,18UStRMkfnMhX5Qxzhylej
3K5vjtevfGJQeFSEL54iR3,18UStRMkfnMhX5Qxzhylej
0IseQ3Vlwrdfaof2ncmNAM,18UStRMkfnMhX5Qxzhylej
4is6vdFRKHhisoaQKPVE53,18UStRMkfnMhX5Qxzhylej
0Q8Lu57eh3CQD6NIKR3Z3M,18UStRMkfnMhX5Qxzhylej
0Q8Lu57eh3CQD6NIKR3Z3M,1Ii4I4a8WGgYqMxEOLoMAl
23fnbMxHaFzBkBiYzAEX9B,18UStRMkfnMhX5Qxzhylej
1ihqbDLojHndo1g3s6bOaC,18UStRMkfnMhX5Qxzhylej
102bV06naqKMSrqGwsvGIJ,18UStRMkfnMhX5Qxzhylej
0iF9bEKAYVCrFVyXwCVnR9,18UStRMkfnMhX5Qxzhylej
43LlDsyOtTJGPOsDy2bDyM,1dWCpNKvuNDv2rE4gCVNwj
43LlDsyOtTJGPOsDy2bDyM,1Y1sNScqx8BPZceaO7LjTO
43LlDsyOtTJGPOsDy2bDyM,18UStRMkfnMhX5Qxzhylej
7wjc103UYLRlFmngauYQrV,18UStRMkfnMhX5Qxzhylej
7kEhAC2ffruqJ8VP0FnhVN,18UStRMkfnMhX5Qxzhylej
5PcBgI9C7Xc1WmVYnlECfj,6Xhhpra0X0hpvC3yZaQ0Du
5PcBgI9C7Xc1WmVYnlECfj,18UStRMkfnMhX5Qxzhylej
7gQkspUz0oMafYQb65i2sZ,18UStRMkfnMhX5Qxzhylej
3vN7d5BqkG6zeiJpQdiyeN,18UStRMkfnMhX5Qxzhylej
4Qbsg6s8zymGdquUF1mnN7,18UStRMkfnMhX5Qxzhylej
7M88YoBCYvxVLd87ewWdT7,18UStRMkfnMhX5Qxzhylej
0HcCiIC687Q9r6sCB2A2tM,18UStRMkfnMhX5Qxzhylej
2mfFfwWUvmbAQ2z1Urz7xG,18UStRMkfnMhX5Qxzhylej
3PgZebJZUfKaVhZDEDPm78,18UStRMkfnMhX5Qxzhylej
3t5hLxT5bpTn2jHeSzl2DQ,18UStRMkfnMhX5Qxzhylej
460cIprnLb7fzaelDd58s6,05ndiewdJogtosuRWN8iwF
460cIprnLb7fzaelDd58s6,18UStRMkfnMhX5Qxzhylej
29svy2Te4fEhXT4lcXVocj,05ndiewdJogtosuRWN8iwF
29svy2Te4fEhXT4lcXVocj,18UStRMkfnMhX5Qxzhylej
61yhjwrb0zWVXWtlff48qt,18UStRMkfnMhX5Qxzhylej
0Sw09SZpV1Ndf4CtE79LNm,18UStRMkfnMhX5Qxzhylej
2qESvNBSYCBTXQFXINzFdy,1dWCpNKvuNDv2rE4gCVNwj
2qESvNBSYCBTXQFXINzFdy,18UStRMkfnMhX5Qxzhylej
5t2w3hQQXGh7CnOzgVabkZ,18UStRMkfnMhX5Qxzhylej
7Fm1GBHozboYz4dvJuLbqR,0g6dKn3203m8rAtAyjIdZl
7Fm1GBHozboYz4dvJuLbqR,18UStRMkfnMhX5Qxzhylej
7Fm1GBHozboYz4dvJuLbqR,3paZuq5Z5ujlOTr3XvQEU0
2ondbr9eOLVOgfyENFNE1x,18UStRMkfnMhX5Qxzhylej
0BB8TUpzdVEMRYw7I4iDLZ,7AGSJihqYPhYy5QzMcwcQT
0BB8TUpzdVEMRYw7I4iDLZ,18UStRMkfnMhX5Qxzhylej
6ppq4C3i61uPMPKq4H7Ssj,18UStRMkfnMhX5Qxzhylej
2TylnZslN3wnHoUDZVaeac,18UStRMkfnMhX5Qxzhylej
4ZyWLTB9YBIgqWAsXcETDs,1dWCpNKvuNDv2rE4gCVNwj
4ZyWLTB9YBIgqWAsXcETDs,18UStRMkfnMhX5Qxzhylej
0K7TqTvpFMBDFPvEv1FAAt,18UStRMkfnMhX5Qxzhylej
7iDRrONYXTroY10Z4msSgF,18UStRMkfnMhX5Qxzhylej
2ohB79aIFzuchQuP9gyOYK,18UStRMkfnMhX5Qxzhylej
